Timestamp,Satellite_ID,Constellation,Broadcast_X,Broadcast_Y,Broadcast_Z,Broadcast_Clock,Modelled_X,Modelled_Y,Modelled_Z,Modelled_Clock,Error_X,Error_Y,Error_Z,3D_Orbit_Error,Error_Clock
2026-08-01 01:15:00,G02,G,-12183851.084515288,-11427223.46053503,-20897495.7697102,4.155953704055439e-05,-12183851.070968036,-11427224.493096504,-20897495.05292025,4.156047649298092e-05,-0.0135472530629987,1.0325614741031417,-0.7167899518408005,1.257041988530034,-9.39452426529409e-10
2026-08-01 01:30:00,G02,G,-9974571.681622636,-12297349.799803218,-21591707.503115296,4.156738640909191e-05,-9974571.528252102,-12297350.85927036,-21591706.94333064,4.1568312688284e-05,-0.1533705330566069,1.0594671417184058,-0.5597846544136059,1.2080364249922253,-9.262791920885199e-10
2026-08-01 01:45:00,G02,G,-7763906.501519473,-13304022.859217688,-21923304.984760556,4.1575048490606185e-05,-7763906.200914806,-13304023.930321429,-21923304.737028603,4.157614888358708e-05,-0.3006046677461386,1.071103740354071,-0.2477319511340975,1.1397357187014692,-1.100392980893768e-09
2026-08-01 02:00:00,G02,G,-5596755.861667538,-14432349.485767908,-21887501.51354411,4.158301381635668e-05,-5596755.364415387,-14432350.544486366,-21887501.565587085,4.158398507889016e-05,-0.4972521517518007,1.058718458799194,0.0520429751417085,1.170834295998173,-9.712625334751246e-10
2026-08-01 02:15:00,G02,G,-3514837.9743819903,-15660192.868297236,-21485506.07898356,4.159032788028935e-05,-3514837.3104651654,-15660193.816143636,-21485506.410060573,4.159182127419323e-05,-0.6639168247471282,0.9478463995436068,0.331077012595816,1.2036653752515512,-1.4933939038903563e-09
2026-08-01 02:30:00,G02,G,-1555322.3427633485,-16958931.328409005,-20724462.075987823,4.159819435098453e-05,-1555321.5828431044,-16958932.283272564,-20724462.708205275,4.159965746949631e-05,-0.7599202441153732,0.9548635578437268,0.6322174507996274,1.374387898888057,-1.4631185117822406e-09
2026-08-01 02:45:00,G02,G,250360.44426036623,-18294459.59846654,-19617309.163145103,4.16066269845928e-05,250361.29680756663,-18294460.480866365,-19617309.978720583,4.160749366479939e-05,-0.8525472004372082,0.8823998218836735,0.8155754754579203,1.4733056474479669,-8.666802065939895e-10
2026-08-01 03:00:00,G02,G,1877494.180762709,-19628394.535154752,-18182570.825270288,4.161446092182319e-05,1877495.0392508784,-19628395.330848284,-18182571.894220576,4.161532986010247e-05,-0.8584881700537954,0.7956935320005352,1.0689502883117905,1.5851766002157808,-8.68938279282627e-10
2026-08-01 03:15:00,G02,G,3308805.2660281686,-20919446.01719577,-16444072.527844151,4.16220276779825e-05,3308806.2602436114,-20919446.72300849,-16444073.711280264,4.162316605540555e-05,-0.9942154427957408,0.7058127207052051,1.1834361123039483,1.6991636105178036,-1.1383774230464386e-09
2026-08-01 03:30:00,G02,G,4534921.84765383,-22124905.13224001,-14430590.261368793,4.162974496209101e-05,4534922.88059276,-22124905.751834407,-14430591.443812484,4.163100225070863e-05,-1.0329389291317823,0.619594394378874,1.182443691404596,1.6879079146103215,-1.257288617617006e-09
2026-08-01 03:45:00,G02,G,5554545.613024903,-23202199.71238489,-12175433.643206565,4.163694148895167e-05,5554546.789428686,-23202200.302420896,-12175434.77158906,4.1638838446011706e-05,-1.1764037831488725,0.5900360007808986,1.1283824970515073,1.7335845531374263,-1.8969570600381952e-09
2026-08-01 04:00:00,G02,G,6374332.833166846,-24110464.663388018,-9715964.465974532,4.164475397470553e-05,6374334.021404667,-24110465.10227223,-9715965.521798752,4.164667464131479e-05,-1.188237820494277,0.4388842119311188,1.0558242195672516,1.6490279719156329,-1.9206666092597194e-09
2026-08-01 04:15:00,G02,G,7008483.653969812,-24812071.730844177,-7093052.940293274,4.165216996691827e-05,7008484.769286152,-24812072.0650512,-7093053.738683592,4.165451083661786e-05,-1.1153163398081447,0.3342070201181654,0.7983903177841405,1.4117549254990265,-2.340869699588588e-09
2026-08-01 04:30:00,G02,G,7478053.6246099165,-25274066.73284552,-4350473.28044201,4.166005878614138e-05,7478054.867378481,-25274066.868138965,-4350473.925356528,4.166234703192094e-05,-1.2427685647165736,0.1352934481154363,0.6449145177388086,1.4066601429417616,-2.2882457795659796e-09
2026-08-01 04:45:00,G02,G,7810008.601906636,-25469459.338196687,-1534244.6286919955,4.166789653179047e-05,7810009.781170015,-25469459.367937468,-1534245.028591558,4.167018322722402e-05,-1.179263379515079,0.0297407797260274,0.3998995625372451,1.2455786977792762,-2.286695433551269e-09
2026-08-01 05:00:00,G02,G,8036050.406688553,-25378318.953664705,1308080.8987898077,4.167546831414722e-05,8036051.406972723,-25378318.80328889,1308080.8708440475,4.167801942252709e-05,-1.000284170004122,-0.1503758125880555,0.0279457598641519,1.011910209093049,-2.5511083798770104e-09
2026-08-01 05:15:00,G02,G,8191255.873755253,-24988630.17223419,4128174.128718322,4.1682472894499857e-05,8191256.837272206,-24988629.878191456,4128174.454137167,4.168585561783017e-05,-0.9635169533295902,-0.2940427310647112,-0.3254188449549799,1.0586422774938489,-3.382723330318229e-09
2026-08-01 05:30:00,G02,G,8312575.466013594,-24296873.23108499,6877720.312643479,4.168983643400454e-05,8312576.333402457,-24296872.80243249,6877720.926723696,4.169369181313325e-05,-0.8673888633787644,-0.4286524996524702,-0.6140802173127556,1.1459497890687431,-3.8553791287121675e-09
2026-08-01 05:45:00,G02,G,8437243.943456372,-23308299.78212453,9509235.853399798,4.169702063421174e-05,8437244.66681769,-23308299.16855688,9509236.768163506,4.170152800843633e-05,-0.7233613166292319,-0.6135676532247398,-0.9147637076684904,1.317766861150596,-4.507374224593027e-09
2026-08-01 06:00:00,G02,G,8601164.711115051,-22036886.667616334,11976897.335176086,4.170392372205144e-05,8601165.317252139,-22036886.010785684,11976898.427729892,4.170936420373941e-05,-0.6061370876768175,-0.6568306516458818,-1.0925538072641412,1.411560305394799,-5.440481687965173e-09
2026-08-01 06:15:00,G02,G,8837329.913482197,-20504963.01879955,14237366.710375331,4.171149231480307e-05,8837330.331194142,-20504962.254818138,14237367.913391352,4.171720039904249e-05,-0.4177119459155721,-0.7639814114895718,-1.2030160212465328,1.4850583874844825,-5.708084239423046e-09
2026-08-01 06:30:00,G02,G,9174339.208046312,-18742515.47356681,16250597.345269777,4.1719244296251216e-05,9174339.574300388,-18742514.62512617,16250598.523888148,4.1725036594345566e-05,-0.3662540756281557,-0.8484406430346025,-1.178618370781788,1.4977098639628177,-5.792298094350468e-09
2026-08-01 06:45:00,G02,G,9635081.152202558,-16786194.383390337,17980601.641773224,4.172712579153317e-05,9635081.37062812,-16786193.405324094,17980602.739157442,4.1732872789648645e-05,-0.2184255616091302,-0.9780662424170568,-1.0973842172993264,1.4861276596906945,-5.746998115473668e-09
2026-08-01 07:00:00,G02,G,10235631.831612604,-14678052.75046266,19396162.72610299,4.17340682637393e-05,10235631.949022455,-14678051.62608566,19396163.644250564,4.174070898495173e-05,-0.1174098531217189,-1.1243770002389295,-0.9181475749391348,1.4563666027628386,-6.6407212124294584e-09
2026-08-01 07:15:00,G02,G,10984423.707849143,-12464064.805244677,20471470.53386288,4.1741665729774414e-05,10984423.707907949,-12464063.59977398,20471471.31651644,4.17485451802548e-05,-5.8803476570314095e-05,-1.205470697018131,-0.7826535611744319,1.4372564842943822,-6.879450480387401e-09
2026-08-01 07:30:00,G02,G,11881722.439818067,-10192480.683684938,21186665.83096862,4.174901743570891e-05,11881722.235188903,-10192479.530154698,21186666.417074166,4.175638137555788e-05,0.2046291619922036,-1.1535302409864814,-0.5861055478910703,1.3099713065852447,-7.363939848968261e-09
2026-08-01 07:45:00,G02,G,12919439.994375816,-7912082.683192557,21528274.53431621,4.17568762714311e-05,12919439.632568851,-7912081.532352783,21528274.81345358,4.176421757086096e-05,0.3618069659134866,-1.1508397740713092,-0.2791373744072449,1.2382463971112516,-7.3412994298631744e-09
2026-08-01 08:00:00,G02,G,14081298.024318583,-5670413.374470321,21489519.462951485,4.176465372317683e-05,14081297.517535008,-5670412.222831454,21489519.39258659,4.177205376616404e-05,0.5067835761906213,-1.1516388671929518,0.0703648960653968,1.260179706281733,-7.400042987206837e-09
2026-08-01 08:15:00,G02,G,15343338.440302376,-3512050.754583275,21070498.661709007,4.1772213219245976e-05,15343337.781793434,-3512049.638016853,21070498.228762504,4.177988996146712e-05,0.6585089412595418,-1.1165664223560086,0.4329465028030094,1.3666737999760643,-7.676742221144916e-09
2026-08-01 08:30:00,G02,G,16674764.29760212,-1477002.3471327971,20278222.472363085,4.177970357834176e-05,16674763.549131444,-1477001.346185389,20278221.83528089,4.17877261567702e-05,0.7484706777855082,-1.0009474081286704,0.6370821898184633,1.4028463158621796,-8.022578428433283e-09
2026-08-01 08:45:00,G02,G,18039078.52890397,400712.9664089647,19126507.057711035,4.178761592839506e-05,18039077.632241797,400713.83240599744,19126506.202494115,4.179556235207328e-05,0.8966621778463815,-0.8659970327139184,0.8552169188171267,1.5117373780126584,-7.946423678217269e-09
2026-08-01 09:00:00,G02,G,19395473.00589767,2094235.2217970428,17635723.56805697,4.1795460479525626e-05,19395471.970674343,2094235.9335875213,17635722.534273613,4.180339854737636e-05,1.035223327968816,-0.7117904784969395,1.0337833578093432,1.6269729730186957,-7.938067850726752e-09
2026-08-01 09:15:00,G02,G,20700410.961121734,3584735.442883403,15832410.00427884,4.180300452551509e-05,20700409.81600077,3584736.10917134,15832408.849848296,4.181123474267944e-05,1.145120965941929,-0.6662879361315791,1.154430544489348,1.7572568174641483,-8.230217164340526e-09
2026-08-01 09:30:00,G02,G,21909334.765136328,4861954.197876053,13748753.86956963,4.181082020615572e-05,21909333.476935204,4861954.728162387,13748752.724313203,4.181907093798251e-05,1.2882011249286625,-0.5302863341483648,1.1452564234674485,1.8034073333402616,-8.250731826791878e-09
2026-08-01 09:45:00,G02,G,22978426.12995244,5924383.680078484,11421959.31867459,4.181912092164234e-05,22978424.746845424,5924384.141205004,11421958.211592233,4.182690713328559e-05,1.3831070172326867,-0.4611265195676665,1.1070823581354503,1.8306430662096964,-7.786211643250029e-09
2026-08-01 10:00:00,G02,G,23866344.375967853,6779090.764422909,8893514.155047515,4.182717656783063e-05,23866343.01247534,6779091.010197952,8893513.25849115,4.183474332858867e-05,1.3634925110645235,-0.2457750426839549,0.8965563662843034,1.6502516527064148,-7.566760758038263e-09
2026-08-01 10:15:00,G02,G,24535868.90168279,7441189.220263248,6208377.218144679,4.183448160651482e-05,24535867.572208744,7441189.262931713,6208376.535139033,4.184257952389175e-05,1.3294740463204144,-0.0426684647104043,0.6830056469134808,1.495265378264347,-8.097917376931244e-09
2026-08-01 10:30:00,G02,G,24955377.02659197,7932990.226674293,3414104.8796715494,4.184262295079504e-05,24955375.74003393,7932990.107712351,3414104.468400517,4.185041571919483e-05,1.286558044072296,0.1189619424436391,0.4112710324741233,1.3559230828735924,-7.792768399792321e-09
2026-08-01 10:45:00,G02,G,25100097.77444825,8282869.661637564,559940.4349323625,4.1850767078563206e-05,25100096.534392208,8282869.34164367,559940.3050835942,4.185825191449791e-05,1.2400560371522638,0.3199938946729685,0.1298487683785942,1.2872434775733723,-7.484835934703528e-09
2026-08-01 11:00:00,G02,G,24953091.756001446,8523904.162456503,-2304112.897588842,4.1859722578651454e-05,24953090.62646548,8523903.73394516,-2304112.7694199253,4.1866088109800985e-05,1.1295359710585255,0.4285113435779055,-0.1281689169157387,1.2148665575911708,-6.365531149530476e-09
2026-08-01 11:15:00,G02,G,24505921.123257674,8692337.555263195,-5128213.534281372,4.186798638738696e-05,24505920.089370266,8692337.048135439,-5128213.048163938,4.1873924305104064e-05,1.033887409069865,0.5071277563209926,-0.4861174336569269,1.2499647575710124,-5.937917717102795e-09
2026-08-01 11:30:00,G02,G,23758986.53647853,8825942.574548338,-7863577.016957915,4.187555119060692e-05,23758985.60049316,8825941.95769929,-7863576.20853644,4.188176050040714e-05,0.9359853733768668,0.6168490474763111,-0.8084214754888654,1.3820696974391196,-6.209309800227968e-09
2026-08-01 11:45:00,G02,G,22721524.12749876,8962347.349197706,-10463328.728816526,4.188381291442611e-05,22721523.32506253,8962346.582070582,-10463327.657990403,4.188959669571022e-05,0.8024362282817753,0.7671271238289541,-1.0708261231357812,1.5424190450597957,-5.783781284113709e-09
2026-08-01 12:00:00,G02,G,21411268.72936949,9137394.625843177,-12883296.991761671,4.189195514742715e-05,21411267.99556944,9137393.69129626,-12883295.762645716,4.18974328910133e-05,0.7338000544412998,0.9345469163846328,-1.229115958078128,1.709551548571845,-5.477743586151039e-09
2026-08-01 12:15:00,G02,G,19853802.64592532,9383598.12983262,-15082734.519850953,4.189974993712652e-05,19853802.018798877,9383597.041344255,-15082733.224650182,4.190526908631638e-05,0.6271264466923037,1.088488363698267,-1.2952007715113347,1.8043390858070447,-5.5191491898602414e-09
2026-08-01 12:30:00,G02,G,18081622.753731556,9728754.359234916,-17024958.172725473,4.1907414836368446e-05,18081622.2247766,9728753.192682495,-17024956.853856873,4.191310528161946e-05,0.5289549525695081,1.1665524180966955,-1.3188685980006307,1.8384918451837655,-5.690445251010748e-09
2026-08-01 12:45:00,G02,G,16132966.057983816,10194760.18239837,-18677900.212928183,4.191492122930223e-05,16132965.69695058,10194759.018250449,-18677898.943313874,4.192094147692254e-05,0.3610332369231409,1.1641479227923064,-1.2696143076340496,1.7599732595849091,-6.0202476203097365e-09
2026-08-01 13:00:00,G02,G,14050443.888640543,10796676.73943851,-20014567.421915468,4.1922687115825313e-05,14050443.722665844,10796675.46401294,-20014566.246970493,4.1928777672225616e-05,0.1659747009783078,1.2754255705360011,-1.17494497270691,1.7420544412363133,-6.090556400300757e-09
2026-08-01 13:15:00,G02,G,11879538.167376846,11542068.891806694,-21013405.906349715,4.193140210537609e-05,11879538.163034588,11542067.536327371,-21013405.0363452,4.1936613867528695e-05,0.0043422581545177,1.355479321812381,-0.8700045117621032,1.6106678420932257,-5.2117621526024e-09
2026-08-01 13:30:00,G02,G,9667017.305270296,12430640.792569283,-21658573.37060154,4.193963295939495e-05,9667017.485387962,12430639.475066258,-21658572.777408574,4.1944450062831774e-05,-0.1801176656758928,1.3175030281671407,-0.5931929629731836,1.4560681625662388,-4.8171034368193006e-09
2026-08-01 13:45:00,G02,G,7459330.059021309,13454174.425355002,-21940118.844091363,4.1948135654460754e-05,7459330.465949379,13454173.087021746,-21940118.554447483,4.195228625813485e-05,-0.4069280700745655,1.3383332563375772,-0.2896438790037425,1.4285026901893074,-4.1506036740993865e-09
2026-08-01 14:00:00,G02,G,5301033.824478897,14596768.035379646,-21854075.43851169,4.195617389774786e-05,5301034.371805774,14596766.634558834,-21854075.450006086,4.196012245343793e-05,-0.5473268770349994,1.400820812687631,0.01149439435859,1.5039939430348086,-3.9485556900677216e-09
2026-08-01 14:15:00,G02,G,3233310.967905152,15835363.083995886,-21402468.444668315,4.196370261557264e-05,3233311.531861861,15835361.781859942,-21402468.68568392,4.196795864874101e-05,-0.5639567089300528,1.3021359441803575,0.2410156031264579,1.439337940729729,-4.256033168377519e-09
2026-08-01 14:30:00,G02,G,1292623.2562910698,17140538.344672665,-20593242.91177671,4.197164229112908e-05,1292623.8810151871,17140537.08857219,-20593243.49173675,4.197579484404409e-05,-0.6247241174183952,1.256100477582366,0.5799600419817247,1.5180323721720443,-4.152552915011571e-09
2026-08-01 14:45:00,G02,G,-490451.1603652107,18477539.746636737,-19440115.76229001,4.19799639034406e-05,-490450.429980265,18477538.525401726,-19440116.490081687,4.198363103934717e-05,-0.7303849456932061,1.221235011694976,0.7277916795805998,1.5982984238094105,-3.667135906567062e-09
2026-08-01 15:00:00,G02,G,-2092161.4241357667,19807511.591179635,-17962353.00023979,4.198770885927024e-05,-2092160.69932447,19807510.52949436,-17962353.955617353,4.1991467234650247e-05,-0.7248112967706228,1.0616852744232568,0.9553775654229958,1.6016470679794186,-3.758375380013401e-09
2026-08-01 15:15:00,G02,G,-3496277.9538264084,21088886.219629783,-16184478.785348212,4.199463854449026e-05,-3496277.146839017,21088885.248667654,-16184479.789885107,4.199930342995332e-05,-0.8069873915152361,0.9709621282450084,1.004536895023285,1.6134095816046412,-4.664885463058968e-09
2026-08-01 15:30:00,G02,G,-4694512.476521316,22278883.757122032,-14135914.600811938,4.2002404361275605e-05,-4694511.543167334,22278882.86422831,-14135915.52919792,4.20071396252564e-05,-0.9333539821644204,0.8928937233090386,0.9283859825681342,1.5906946249283234,-4.735263980791878e-09
2026-08-01 15:45:00,G02,G,-5686651.674940159,23335072.86647389,-11850553.495048428,4.200972088795482e-05,-5686650.679107036,23335072.266606662,-11850554.341540592,4.201497582055948e-05,-0.995833122730061,0.5998672263313803,0.8464921630506483,1.4380797195075707,-5.254932604650507e-09
2026-08-01 16:00:00,G02,G,-6480398.141929565,24216939.390675027,-9366270.09374358,4.201755397580966e-05,-6480397.126898237,24216938.948037628,-9366270.85311373,4.202281201586256e-05,-1.0150313287743429,0.4426373995375349,0.7593701485226757,1.342706031985449,-5.258040052895622e-09
2026-08-01 16:15:00,G02,G,-7090921.785545718,24887406.132403173,-6724368.400398393,4.202538478136858e-05,-7090920.856313011,24887405.86689412,-6724368.873241005,4.2030648211165634e-05,-0.9292327073487044,0.2655090547430878,0.4728426126345743,1.075894334440079,-5.26342979705418e-09
2026-08-01 16:30:00,G02,G,-7540135.555140826,25314253.42083978,-3968969.466868146,4.203296205442108e-05,-7540134.604726302,25314253.35349356,-3968969.711801327,4.203848440646871e-05,-0.950414523810077,0.0673462238604592,0.2449331810184339,0.9837761656500972,-5.5223520476318864e-09
2026-08-01 16:45:00,G02,G,-7855716.205166104,25471385.854503173,-1146344.75412189,4.204041312858113e-05,-7855715.297297485,25471386.008156117,-1146344.8269971448,4.204632060177179e-05,-0.9078686194521848,-0.1536529391223351,0.0728752548127233,0.92365873495083,-5.907473190661666e-09
2026-08-01 17:00:00,G02,G,-8069903.846486731,25339897.894788183,1695801.8052246028,4.204820912954805e-05,-8069903.044533344,25339898.12501984,1695802.014731872,4.205415679707487e-05,-0.8019533876829393,-0.2302316579953147,-0.2095072693874284,0.8602494686342973,-5.9476675268253726e-09
2026-08-01 17:15:00,G02,G,-8218118.775085622,24908894.13981824,4509095.733901725,4.205625572638689e-05,-8218118.015683895,24908894.56359092,4509096.096927821,4.206199299237795e-05,-0.7594017277981782,-0.4237726771560645,-0.3630260953046532,0.9423705279554424,-5.7372659910594654e-09
2026-08-01 17:30:00,G02,G,-8337444.095880028,24176030.70899502,7245287.097693847,4.2064020482846914e-05,-8337443.440117024,24176031.226444475,7245287.620252679,4.206982918768103e-05,-0.6557630041841251,-0.5174494584476892,-0.5225588315572542,0.9853155799757144,-5.808704834116772e-09
2026-08-01 17:45:00,G02,G,-8465030.2995179,23147747.73466489,9857070.086330025,4.207146638167915e-05,-8465029.719540836,23147748.337907072,9857070.901063804,4.207766538298411e-05,-0.5799770639672872,-0.6032421795951142,-0.8147337835411456,1.1679322155048422,-6.199001304956626e-09
2026-08-01 18:00:00,G02,G,-8636480.197145615,21839179.753548183,12298912.63829008,4.2079711881549655e-05,-8636479.714096807,21839180.39357945,12298913.572265148,4.208550157828719e-05,-0.4830488076558442,-0.640031265842514,-0.9339750667830105,1.2309693729764493,-5.789696737533094e-09
2026-08-01 18:15:00,G02,G,-8884278.636577021,20273737.91809722,14527879.400514456,4.208744193582342e-05,-8884278.279498208,20273738.67520426,14527880.480156314,4.2093337773590265e-05,-0.3570788127587125,-0.7571070367135739,-1.0796418573233542,1.366141604537027,-5.895837766848713e-09
2026-08-01 18:30:00,G02,G,-9236329.983584955,18482374.383018576,16504434.20564624,4.209460124625859e-05,-9236329.716831546,18482375.180591315,16504435.327788554,4.2101173968893343e-05,-0.2667534087399872,-0.7975727381777158,-1.1221423145262537,1.4023134556186216,-6.572722634749892e-09
2026-08-01 18:45:00,G02,G,-9714664.845763551,16502549.29429452,18193200.813329425,4.210230779840714e-05,-9714664.680133078,16502550.166029366,18193201.954962306,4.210901016419642e-05,-0.1656304721238763,-0.871734846218038,-1.1416328756823666,1.4459186416412075,-6.702365789280638e-09
2026-08-01 19:00:00,G02,G,-10334373.125989974,14376937.654329397,19563665.55156205,4.21095950386367e-05,-10334373.128034528,14376938.60658536,19563666.59468144,4.21168463594995e-05,0.0020445544626187,-0.952255964957395,-1.0431193852919516,1.412407042948933,-7.251320862802002e-09
2026-08-01 19:15:00,G02,G,-11102811.907593869,12151922.03607908,20590801.847677022,4.211697636495457e-05,-11102812.12279134,12151923.058580767,20590802.6011812,4.212468255480258e-05,0.2151974719360382,-1.022501685970164,-0.7535041716805335,1.2882500481193302,-7.706189848008066e-09
2026-08-01 19:30:00,G02,G,-12019126.52011259,9875929.92079902,21255599.570251483,4.2124513431475726e-05,-12019126.868497629,9875930.958559357,21255600.0616945,4.213251875010566e-05,0.3483850382121365,-1.0377603375865498,-0.4914430152513875,1.1999312023433666,-8.005318629931655e-09
2026-08-01 19:45:00,G02,G,-13074110.17090484,7597681.543541762,21545484.224760704,4.213087335617469e-05,-13074110.717014188,7597682.655974803,21545484.39466539,4.214035494540874e-05,0.5461093483443109,-1.112433040376064,-0.1699046851663959,1.250843831863464,-9.481589234052796e-09
2026-08-01 20:00:00,G02,G,-14250414.825649502,5364420.775938234,21454610.591526333,4.21382186416469e-05,-14250415.500850204,5364421.888545888,21454610.466692246,4.2148191140711816e-05,0.6752007007846884,-1.1126076528588127,0.1248340854407565,1.3074308105700894,-9.972499064917662e-09
2026-08-01 20:15:00,G02,G,-15523107.346540242,3220201.5160007416,20984022.159858305,4.2146109472678135e-05,-15523108.164263014,3220202.547867996,20984021.849852007,4.2156027336014895e-05,0.817722771679986,-1.031867254241304,0.3100062994711186,1.3525991525249683,-9.917863336762293e-09
2026-08-01 20:30:00,G02,G,-16860553.119988754,1204303.1721985615,20141668.985061407,4.2153543950493177e-05,-16860554.04501701,1204304.207673269,20141668.47062607,4.216386353131797e-05,0.9250282556411408,-1.0354747078598858,0.5144353351820565,1.480719034265408,-1.0319580824796303e-08
2026-08-01 20:45:00,G02,G,-18225591.18536847,-650157.0151678936,18942280.73482129,4.216182911397976e-05,-18225592.146713257,-650156.0357511174,18942279.91851421,4.217169972662105e-05,0.9613447860628506,-0.9794167762452336,0.8163070792424336,1.5968087759347225,-9.870612641294529e-09
2026-08-01 21:00:00,G02,G,-19576953.128398854,-2317357.0242288928,17407096.810827833,4.217022397678919e-05,-19576954.16457729,-2317356.1488738246,17407095.90940049,4.217953592192413e-05,1.0361784307842912,-0.8753550683232642,0.9014273417396788,1.6286446784052335,-9.311945134942031e-09
2026-08-01 21:15:00,G02,G,-20870866.51975623,-3779598.971267791,15563460.644393338,4.217855664645717e-05,-20870867.649016306,-3779598.168302789,15563459.644763514,4.218737211722721e-05,1.1292600708014349,-0.8029650019715473,0.9996298237895436,1.7085786158404133,-8.815470770041336e-09
2026-08-01 21:30:00,G02,G,-22062773.9073931,-5027800.033395285,13444284.888001457,4.2186966696987086e-05,-22062775.153340597,-5027799.27563392,13444283.879045893,4.219520831253029e-05,1.2459474919086428,-0.7577613650451158,1.0089555638765109,1.7732960183866209,-8.241615543201695e-09
2026-08-01 21:45:00,G02,G,-23109094.649726987,-6061626.59591355,11087404.17567161,4.2195018844520174e-05,-23109095.99026853,-6061625.895200521,11087403.21839618,4.220304450783337e-05,1.3405415452811598,-0.7007130290558283,0.957275427231572,1.7900912343494624,-8.025663313194883e-09
2026-08-01 22:00:00,G02,G,-23968954.118294995,-6889268.490213552,8534830.21906446,4.220358020977827e-05,-23968955.59133813,-6889267.911942465,8534829.35797775,4.221088070313645e-05,1.4730431408408204,-0.5782710863413606,0.8610867087593356,1.8015892606469963,-7.300493358180276e-09
2026-08-01 22:15:00,G02,G,-24605807.978808664,-7526866.570729199,5831929.138527283,4.22119461459774e-05,-24605809.48050474,-7526866.208169816,5831928.483937786,4.2218716898439526e-05,1.5016960756703417,-0.3625593830505543,0.6545894972966627,1.677804464141397,-6.770752462129647e-09
2026-08-01 22:30:00,G02,G,-24988892.875350192,-7997622.095002672,3026542.128001059,4.2219451194269565e-05,-24988894.37393038,-7997621.924379441,3026541.818118633,4.2226553093742605e-05,1.498580187309826,-0.1706232309559365,0.3098824263258491,1.5397668599125618,-7.101899473037981e-09
2026-08-01 22:45:00,G02,G,-25094446.07249824,-8330629.456400434,168071.10284077004,4.222746464783584e-05,-25094447.532852456,-8330629.380159596,168071.20903227635,4.223438928904568e-05,1.4603542180165283,-0.0762408377876645,-0.1061915063186822,1.466193624129999,-6.924641209842833e-09
2026-08-01 23:00:00,G02,G,-24906645.279075816,-8559485.666943816,-2693448.6307893144,4.2236197192294666e-05,-24906646.681288965,-8559485.791539446,-2693448.242552172,4.224222548434876e-05,1.402213147950672,0.1245956286019041,-0.3882371422556476,1.4602923890711983,-6.028292054100011e-09
2026-08-01 23:15:00,G02,G,-24418234.601044472,-8720739.03438709,-5508267.960154005,4.224442858351247e-05,-24418235.87952227,-8720739.300794076,-5508267.258727027,4.225006167965184e-05,1.2784777993442258,0.2664069870781382,-0.7014269786690215,1.482389278356012,-5.63309613937056e-09
2026-08-01 23:30:00,G02,G,-23630815.773118105,-8852241.657564035,-8227814.273685906,4.225291637526512e-05,-23630816.96264856,-8852242.093947498,-8227813.351801855,4.225789787495492e-05,1.1895304494500567,0.4363834638950086,-0.9218840515273818,1.5669344026443484,-4.981499689798452e-09
2026-08-01 23:45:00,G02,G,-22554799.64457433,-8991476.839322481,-10805537.075548092,4.226082085003736e-05,-22554800.73238207,-8991477.42009236,-10805535.949704489,4.2265734070258e-05,1.0878077403813564,0.5807698776586129,-1.1258436053833405,1.6697733842086928,-4.913220220641326e-09
2026-08-02 00:00:00,G02,G,-21209025.34605214,-9173927.450652905,-13197691.69474782,4.226919670732265e-05,-21209026.28268416,-9173928.238159187,-13197690.492477572,4.227357026556108e-05,0.9366320170792636,0.7875062850505453,-1.2022702477755858,1.715488103455821,-4.3735582384303544e-09
2026-08-02 00:15:00,G02,G,-19620069.256067198,-9431550.37137065,-15364050.47175961,4.227758263027525e-05,-19620069.9790838,-9431551.2650332,-15364049.167565314,4.228140646086416e-05,0.7230166059555401,0.8936625491082383,-1.3041942964004325,1.7384787968018252,-3.823830588906779e-09
2026-08-02 00:30:00,G02,G,-17821276.58017565,-9791412.761460029,-17268530.345613126,4.22854545618568e-05,-17821277.15052466,-9791413.785090225,-17268528.93910485,4.228924265616724e-05,0.570349011921343,1.0236301984357372,-1.4065082760962362,1.8306781009441409,-3.788094310431011e-09
2026-08-02 00:45:00,G02,G,-15851558.731788622,-10274541.09434598,-18879731.827938948,4.229384703918321e-05,-15851559.088888943,-10274542.201172683,-18879730.47542552,4.229707885147032e-05,0.3571003227476241,1.1068267040559003,-1.3525134282930424,1.7837820962860635,-3.231812287103367e-09
2026-08-02 01:00:00,G02,G,-13754004.906290192,-10895020.265966551,-20171385.49227573,4.2301421027566496e-05,-13754005.238440048,-10895021.505336192,-20171384.3327855,4.2304915046773386e-05,0.3321498549702337,1.23936964023852,-1.1594902258725743,1.7293866586728774,-3.494019206892544e-09
2026-08-02 01:15:00,G02,G,-11574365.239560604,-11659372.859403145,-21122704.098103717,4.230967616217226e-05,-11574365.400714314,-11659374.172752593,-21122703.180458672,4.231275124207647e-05,0.1611537091454766,1.31334945071986,-0.9176450410524752,1.61025765610529,-3.075079904204796e-09
2026-08-02 01:30:00,G02,G,-9359459.361155268,-12566234.662356596,-21718641.496014345,4.231704971857836e-05,-9359459.420511484,-12566235.946780112,-21718640.854288,4.232058743737954e-05,0.0593562165992,1.284423514943699,-0.6417263436494022,1.4370384915940593,-3.537718801188465e-09
